source_file,no_task,st_game,makespan,workload,profit,fairness1,fairness2,fairness3,ff
.\datafile\bigscale\+1\1,29,4,22.672,3.625,1.315,0.95715,0.969432,0.966317,0.963791
.\datafile\bigscale\+1\2,29,4,25.798,4.143,1.276,0.960616,0.960002,0.984578,0.962656
.\datafile\bigscale\+1\3,29,4,22.211,3.625,1.315,0.9487,0.960091,0.979955,0.960418
.\datafile\bigscale\+1\4,29,4,23.891,3.625,1.304,0.954788,0.963025,0.990141,0.965669
.\datafile\bigscale\+1\5,29,4,22.485,3.625,1.336,0.9556,0.969632,0.979677,0.967258
.\datafile\bigscale\+1\6,29,4,22.501,3.625,1.335,0.960808,0.969037,0.984101,0.969511
.\datafile\bigscale\+1\7,29,4,22.376,3.625,1.278,0.960364,0.982704,0.970782,0.971196
.\datafile\bigscale\+1\8,29,4,22.429,3.625,1.316,0.975975,0.964722,0.976792,0.969317
.\datafile\bigscale\+1\9,29,4,22.094,3.625,1.315,0.973986,0.971499,0.975585,0.972736
.\datafile\bigscale\+1\10,29,4,22.5,3.625,1.295,0.960765,0.971352,0.984145,0.970387
.\datafile\bigscale\+1\11,29,4,22.017,3.625,1.274,0.958521,0.963402,0.969334,0.962798
.\datafile\bigscale\+1\12,29,4,22.297,3.625,1.311,0.962762,0.977538,0.989183,0.974644
.\datafile\bigscale\+1\13,29,4,23.172,3.625,1.341,0.952125,0.965844,0.976669,0.96314
.\datafile\bigscale\+1\14,29,4,22.601,3.625,1.344,0.959393,0.981577,0.989644,0.974701
.\datafile\bigscale\+1\15,29,4,22.657,3.625,1.28,0.965104,0.96894,0.989123,0.9715
.\datafile\bigscale\+2\1,79,10,57.547,9.875,3.557,0.959078,0.969571,0.969056,0.965129
.\datafile\bigscale\+2\2,79,10,57.783,9.875,3.548,0.959624,0.974358,0.971104,0.9677
.\datafile\bigscale\+2\3,79,10,56.891,9.875,3.553,0.97419,0.969691,0.982317,0.973558
.\datafile\bigscale\+2\4,79,10,61.032,9.875,3.528,0.97387,0.960498,0.98767,0.971224
.\datafile\bigscale\+2\5,79,10,58.21,9.875,3.55,0.964167,0.962372,0.979891,0.966693
.\datafile\bigscale\+2\6,79,10,58.173,9.875,3.583,0.967437,0.963259,0.978338,0.967719
.\datafile\bigscale\+2\7,79,10,57.173,9.875,3.457,0.962842,0.971672,0.971511,0.967997
.\datafile\bigscale\+2\8,79,10,60.053,9.875,3.471,0.965464,0.960268,0.985769,0.968253
.\datafile\bigscale\+2\9,79,10,56.37,9.875,3.479,0.958491,0.969729,0.980942,0.96823
.\datafile\bigscale\+2\10,79,10,57.448,9.875,3.53,0.962096,0.975325,0.979577,0.97012
.\datafile\bigscale\+2\11,79,10,57.076,9.875,3.519,0.957593,0.972547,0.981071,0.968898
.\datafile\bigscale\+2\12,79,10,57.087,9.875,3.507,0.971772,0.97267,0.979595,0.973401
.\datafile\bigscale\+2\13,79,10,57.592,9.875,3.558,0.965976,0.969895,0.976134,0.969959
.\datafile\bigscale\+2\14,79,10,57.283,9.875,3.566,0.966605,0.97138,0.975068,0.970461
.\datafile\bigscale\+2\15,79,10,57.6,9.875,3.576,0.973016,0.967686,0.975371,0.971625
.\datafile\bigscale\+3\1,99,12,69.175,12.375,4.387,0.965774,0.970707,0.986005,0.972338
.\datafile\bigscale\+3\2,99,12,71.755,12.375,4.312,0.966408,0.969556,0.983577,0.971262
.\datafile\bigscale\+3\3,99,12,71.253,12.375,4.469,0.961942,0.964491,0.975423,0.966183
.\datafile\bigscale\+3\4,99,12,70.095,12.375,4.466,0.968947,0.972907,0.979026,0.97272
.\datafile\bigscale\+3\5,99,12,72.177,12.375,4.376,0.966706,0.964214,0.97706,0.96768
.\datafile\bigscale\+3\6,99,12,69.164,12.375,4.425,0.959947,0.972343,0.976012,0.968522
.\datafile\bigscale\+3\7,99,12,69.007,12.375,4.341,0.954805,0.958683,0.982847,0.962011
.\datafile\bigscale\+3\8,99,12,71.005,12.375,4.473,0.968823,0.968461,0.975299,0.969957
.\datafile\bigscale\+3\9,99,12,69.509,12.375,4.423,0.959288,0.963768,0.983295,0.966871
.\datafile\bigscale\+3\10,99,12,70.926,12.375,4.384,0.959599,0.963997,0.972996,0.964229
.\datafile\bigscale\+3\11,99,12,69.72,12.375,4.406,0.96486,0.968445,0.976486,0.968502
.\datafile\bigscale\+3\12,99,12,70.423,12.375,4.429,0.960105,0.963327,0.975707,0.96394
.\datafile\bigscale\+3\13,99,12,69.227,12.375,4.461,0.969682,0.976405,0.976354,0.973532
.\datafile\bigscale\+3\14,99,12,70.9,12.375,4.468,0.958902,0.959573,0.971436,0.961357
.\datafile\bigscale\+3\15,99,12,70.915,12.375,4.401,0.966426,0.959705,0.979697,0.966636
.\datafile\bigscale\+4\1,129,16,91.32,16.125,5.693,0.964092,0.966793,0.976064,0.967102
.\datafile\bigscale\+4\2,129,16,91.706,16.125,5.762,0.968087,0.960452,0.983703,0.968171
.\datafile\bigscale\+4\3,129,16,92.002,16.125,5.738,0.959895,0.972364,0.975324,0.968331
.\datafile\bigscale\+4\4,129,16,90.93,16.125,5.742,0.963341,0.966356,0.971663,0.965922
.\datafile\bigscale\+4\5,129,16,91.152,16.125,5.732,0.96382,0.969789,0.973381,0.967966
.\datafile\bigscale\+4\6,129,16,93.857,16.125,5.731,0.95661,0.966642,0.976986,0.965097
.\datafile\bigscale\+4\7,129,16,91.484,16.125,5.727,0.963987,0.962988,0.974787,0.965659
.\datafile\bigscale\+4\8,129,16,91.779,16.125,5.691,0.956063,0.971732,0.986232,0.969087
.\datafile\bigscale\+4\9,129,16,93.052,16.125,5.705,0.966334,0.966783,0.97845,0.968923
.\datafile\bigscale\+4\10,129,16,93.241,16.125,5.753,0.9536,0.956535,0.977188,0.960065
.\datafile\bigscale\+4\11,129,16,91.41,16.125,5.729,0.967563,0.963441,0.97561,0.967569
.\datafile\bigscale\+4\12,129,16,92.405,16.125,5.793,0.960909,0.968244,0.970941,0.965718
.\datafile\bigscale\+4\13,129,16,90.727,16.125,5.641,0.969985,0.964377,0.9801,0.969997
.\datafile\bigscale\+4\14,129,16,93.016,16.125,5.597,0.954481,0.966368,0.983852,0.965721
.\datafile\bigscale\+4\15,129,16,92.735,16.125,5.75,0.964487,0.953632,0.975625,0.961534
.\datafile\bigscale\+5\1,149,19,105.528,18.625,6.607,0.963583,0.96564,0.976527,0.967129
.\datafile\bigscale\+5\2,149,19,105.949,18.625,6.655,0.965693,0.957385,0.983217,0.966193
.\datafile\bigscale\+5\3,149,19,107.645,18.625,6.694,0.961805,0.965212,0.973738,0.965617
.\datafile\bigscale\+5\4,149,19,105.191,18.625,6.667,0.964003,0.967898,0.975499,0.9679
.\datafile\bigscale\+5\5,149,19,104.394,18.625,6.529,0.965807,0.960078,0.980536,0.966065
.\datafile\bigscale\+5\6,149,19,106.2,18.625,6.667,0.954226,0.968809,0.982666,0.966552
.\datafile\bigscale\+5\7,149,19,107.204,18.625,6.662,0.96076,0.958409,0.976215,0.963372
.\datafile\bigscale\+5\8,149,19,104.787,18.625,6.647,0.968698,0.966023,0.983147,0.970763
.\datafile\bigscale\+5\9,149,19,105.164,18.625,6.557,0.957469,0.963807,0.979084,0.964438
.\datafile\bigscale\+5\10,149,19,106.05,18.625,6.637,0.96424,0.974626,0.97976,0.970442
.\datafile\bigscale\+5\11,149,19,107.188,18.625,6.732,0.96094,0.962913,0.97191,0.963609
.\datafile\bigscale\+5\12,149,19,105.94,18.625,6.662,0.957517,0.970837,0.976793,0.967072
.\datafile\bigscale\+5\13,149,19,106.386,18.625,6.712,0.970608,0.95717,0.973335,0.965124
.\datafile\bigscale\+5\14,149,19,107.043,18.625,6.646,0.965225,0.9617,0.977319,0.966183
.\datafile\bigscale\+5\15,149,19,106.229,18.625,6.602,0.960218,0.956786,0.985177,0.96425
.\datafile\bigscale\+6\1,179,22,127.69,22.375,8.069,0.960701,0.968476,0.973044,0.966379
.\datafile\bigscale\+6\2,179,22,129.54,22.375,7.961,0.962285,0.963063,0.978518,0.965913
.\datafile\bigscale\+6\3,179,22,127.484,22.375,7.997,0.959438,0.969662,0.977905,0.967529
.\datafile\bigscale\+6\4,179,22,126.09,22.375,7.905,0.956173,0.963046,0.983201,0.964823
.\datafile\bigscale\+6\5,179,22,126.246,22.375,7.995,0.96461,0.967743,0.976635,0.968452
.\datafile\bigscale\+6\6,179,22,126.32,22.375,7.893,0.957058,0.973449,0.980417,0.968967
.\datafile\bigscale\+6\7,179,22,127.196,22.375,7.898,0.959117,0.968721,0.970569,0.965484
.\datafile\bigscale\+6\8,179,22,126.913,22.375,8.082,0.968783,0.959373,0.975086,0.965533
.\datafile\bigscale\+6\9,179,22,126.289,22.375,7.886,0.964653,0.972312,0.976878,0.969997
.\datafile\bigscale\+6\10,179,22,128.031,22.375,8.046,0.965823,0.970321,0.97529,0.969295
.\datafile\bigscale\+6\11,179,22,127.753,22.375,8.014,0.96279,0.968982,0.976773,0.967844
.\datafile\bigscale\+6\12,179,22,130.69,22.375,7.986,0.962154,0.964612,0.977061,0.966409
.\datafile\bigscale\+6\13,179,22,130.973,22.375,8.083,0.958462,0.961764,0.976411,0.963468
.\datafile\bigscale\+6\14,179,22,126.109,22.375,7.904,0.958831,0.969799,0.981102,0.968313
.\datafile\bigscale\+6\15,179,22,127.298,22.375,7.91,0.961823,0.963898,0.982666,0.967022
.\datafile\bigscale\+7\1,199,25,139.943,24.875,8.827,0.963559,0.964615,0.976824,0.966961
.\datafile\bigscale\+7\2,199,25,141.131,24.875,8.964,0.965318,0.967463,0.972813,0.967453
.\datafile\bigscale\+7\3,199,25,139.417,24.875,8.822,0.965831,0.966806,0.979394,0.968651
.\datafile\bigscale\+7\4,199,25,141.007,24.875,8.851,0.963322,0.964665,0.973429,0.966022
.\datafile\bigscale\+7\5,199,25,140.234,24.875,8.788,0.95778,0.959365,0.973864,0.962039
.\datafile\bigscale\+7\6,199,25,139.188,24.875,8.802,0.962769,0.973608,0.978787,0.970643
.\datafile\bigscale\+7\7,199,25,140.849,24.875,8.888,0.961296,0.967392,0.979602,0.967694
.\datafile\bigscale\+7\8,199,25,141.417,24.875,8.9,0.959436,0.959474,0.982598,0.96421
.\datafile\bigscale\+7\9,199,25,140.321,24.875,8.85,0.958601,0.96695,0.977925,0.966426
.\datafile\bigscale\+7\10,199,25,145.04,24.875,8.872,0.96124,0.961761,0.971288,0.963002
.\datafile\bigscale\+7\11,199,25,139.127,24.875,8.827,0.966931,0.962916,0.979695,0.967751
.\datafile\bigscale\+7\12,199,25,144.146,24.875,8.869,0.961748,0.966027,0.975976,0.966412
.\datafile\bigscale\+7\13,199,25,139.592,24.875,8.841,0.95624,0.964233,0.972094,0.963101
.\datafile\bigscale\+7\14,199,25,140.446,24.875,8.703,0.958406,0.951383,0.980788,0.959323
.\datafile\bigscale\+7\15,199,25,140.599,24.875,8.816,0.969968,0.96609,0.982515,0.970655
.\datafile\bigscale\+8\1,229,29,162.781,28.625,10.167,0.964868,0.965715,0.977305,0.967359
.\datafile\bigscale\+8\2,229,29,160.784,28.625,10.166,0.962311,0.969182,0.972049,0.967081
.\datafile\bigscale\+8\3,229,29,161.779,28.625,10.079,0.956202,0.97304,0.982696,0.968685
.\datafile\bigscale\+8\4,229,29,162.403,28.625,10.176,0.962746,0.96023,0.977866,0.964355
.\datafile\bigscale\+8\5,229,29,164.184,28.625,10.241,0.961933,0.9651,0.978209,0.96663
.\datafile\bigscale\+8\6,229,29,162.792,28.625,10.142,0.963013,0.965889,0.979015,0.967406
.\datafile\bigscale\+8\7,229,29,162.121,28.625,10.001,0.96479,0.963055,0.986183,0.967984
.\datafile\bigscale\+8\8,229,29,163.923,28.625,10.116,0.962824,0.96124,0.974641,0.964265
.\datafile\bigscale\+8\9,229,29,164.995,28.625,10.288,0.957121,0.966217,0.973674,0.964379
.\datafile\bigscale\+8\10,229,29,164.905,28.625,10.152,0.959579,0.961568,0.977955,0.964372
.\datafile\bigscale\+8\11,229,29,163.723,28.625,10.082,0.953446,0.963468,0.979722,0.963148
.\datafile\bigscale\+8\12,229,29,163.062,28.625,10.179,0.959153,0.965731,0.974742,0.965072
.\datafile\bigscale\+8\13,229,29,161.521,28.625,10.2,0.961612,0.969536,0.986176,0.970661
.\datafile\bigscale\+8\14,229,29,162.545,28.625,10.117,0.961707,0.970598,0.976491,0.968598
.\datafile\bigscale\+8\15,229,29,163.641,28.625,10.151,0.963995,0.969245,0.975041,0.968121
.\datafile\bigscale\+9\1,249,31,175.763,31.125,11.007,0.958679,0.96429,0.980434,0.965635
.\datafile\bigscale\+9\2,249,31,174.672,31.125,11.038,0.954703,0.965192,0.979002,0.964399
.\datafile\bigscale\+9\3,249,31,174.238,31.125,11.081,0.959613,0.969161,0.980763,0.968156
.\datafile\bigscale\+9\4,249,31,174.406,31.125,11.075,0.959239,0.959251,0.975154,0.962546
.\datafile\bigscale\+9\5,249,31,174.972,31.125,11.094,0.958449,0.965202,0.980024,0.965904
.\datafile\bigscale\+9\6,249,31,174.935,31.125,11.173,0.966021,0.965985,0.975759,0.967737
.\datafile\bigscale\+9\7,249,31,174.471,31.125,11.007,0.961045,0.966965,0.981935,0.968034
.\datafile\bigscale\+9\8,249,31,176.788,31.125,11.04,0.960809,0.965478,0.979409,0.966688
.\datafile\bigscale\+9\9,249,31,173.19,31.125,10.897,0.959447,0.966755,0.979989,0.966865
.\datafile\bigscale\+9\10,249,31,177.231,31.125,11.153,0.959443,0.963274,0.977067,0.96462
.\datafile\bigscale\+9\11,249,31,174.677,31.125,11.008,0.957676,0.96721,0.981275,0.966848
.\datafile\bigscale\+9\12,249,31,175.801,31.125,11.12,0.960026,0.960629,0.974907,0.963051
.\datafile\bigscale\+9\13,249,31,173.86,31.125,10.976,0.953159,0.961663,0.980808,0.962922
.\datafile\bigscale\+9\14,249,31,176.195,31.125,11.059,0.957457,0.966924,0.981508,0.966487
.\datafile\bigscale\+9\15,249,31,174.894,31.125,11.135,0.965046,0.963058,0.97705,0.966639
.\datafile\bigscale\+10\1,279,35,198.565,34.875,12.506,0.9601,0.962424,0.976169,0.964269
.\datafile\bigscale\+10\2,279,35,199.733,34.875,12.312,0.958543,0.962903,0.980971,0.965187
.\datafile\bigscale\+10\3,279,35,195.995,34.875,12.431,0.961933,0.970308,0.981032,0.969625
.\datafile\bigscale\+10\4,279,35,199.159,34.875,12.476,0.960946,0.957535,0.976165,0.962358
.\datafile\bigscale\+10\5,279,35,198.113,34.875,12.404,0.961556,0.960618,0.978816,0.964882
.\datafile\bigscale\+10\6,279,35,196.339,34.875,12.55,0.961752,0.97035,0.973079,0.967484
.\datafile\bigscale\+10\7,279,35,196.968,34.875,12.337,0.964354,0.970231,0.980419,0.970331
.\datafile\bigscale\+10\8,279,35,197.884,34.875,12.377,0.960907,0.96007,0.981392,0.965002
.\datafile\bigscale\+10\9,279,35,197.798,34.875,12.481,0.966931,0.957072,0.97422,0.963986
.\datafile\bigscale\+10\10,279,35,196.687,34.875,12.398,0.963088,0.969704,0.979918,0.969469
.\datafile\bigscale\+10\11,279,35,196.661,34.875,12.366,0.967768,0.961998,0.978678,0.967429
.\datafile\bigscale\+10\12,279,35,196.292,34.875,12.38,0.96441,0.966625,0.981221,0.968914
.\datafile\bigscale\+10\13,279,35,196.992,34.875,12.47,0.957546,0.969431,0.978294,0.967091
.\datafile\bigscale\+10\14,279,35,197.093,34.875,12.417,0.962039,0.968485,0.979876,0.968318
.\datafile\bigscale\+10\15,279,35,199.699,34.875,12.401,0.961017,0.964259,0.978905,0.965861
.\datafile\bigscale\+11\1,299,37,207.85,37.375,13.146,0.960726,0.967662,0.9807,0.967991
.\datafile\bigscale\+11\2,299,37,207.987,37.375,13.265,0.963965,0.963027,0.985526,0.967813
.\datafile\bigscale\+11\3,299,37,208.837,37.375,13.151,0.964222,0.966896,0.978946,0.968524
.\datafile\bigscale\+11\4,299,37,209.871,37.375,13.204,0.962318,0.962966,0.981458,0.966778
.\datafile\bigscale\+11\5,299,37,212.477,37.375,13.3,0.956365,0.963658,0.979134,0.96452
.\datafile\bigscale\+11\6,299,37,212.858,37.375,13.437,0.964424,0.960407,0.975651,0.964958
.\datafile\bigscale\+11\7,299,37,209.165,37.375,13.287,0.963006,0.964477,0.978725,0.966721
.\datafile\bigscale\+11\8,299,37,208.714,37.375,13.249,0.961953,0.964133,0.981444,0.96692
.\datafile\bigscale\+11\9,299,37,209.968,37.375,13.176,0.963702,0.960333,0.978055,0.964531
.\datafile\bigscale\+11\10,299,37,210.242,37.375,13.288,0.958185,0.965594,0.978732,0.965503
.\datafile\bigscale\+11\11,299,37,210.459,37.375,13.205,0.961517,0.967417,0.983047,0.968772
.\datafile\bigscale\+11\12,299,37,211.795,37.375,13.282,0.961886,0.963315,0.977131,0.965306
.\datafile\bigscale\+11\13,299,37,213.803,37.375,13.363,0.96148,0.962267,0.974219,0.963705
.\datafile\bigscale\+11\14,299,37,210.39,37.375,13.24,0.962477,0.964269,0.977318,0.966478
.\datafile\bigscale\+11\15,299,37,208.964,37.375,13.206,0.958889,0.969512,0.982833,0.968671
.\datafile\bigscale\+12\1,329,41,230.494,41.125,14.496,0.96156,0.964159,0.980988,0.965947
.\datafile\bigscale\+12\2,329,41,230.596,41.125,14.633,0.962361,0.967527,0.978997,0.968107
.\datafile\bigscale\+12\3,329,41,230.142,41.125,14.634,0.966743,0.962428,0.973847,0.966149
.\datafile\bigscale\+12\4,329,41,233.463,41.125,14.695,0.958887,0.966107,0.976114,0.965135
.\datafile\bigscale\+12\5,329,41,231.261,41.125,14.643,0.965587,0.963604,0.973879,0.966187
.\datafile\bigscale\+12\6,329,41,231.872,41.125,14.62,0.96456,0.966619,0.979189,0.968511
.\datafile\bigscale\+12\7,329,41,233.573,41.125,14.739,0.966382,0.962683,0.977643,0.967181
.\datafile\bigscale\+12\8,329,41,232.964,41.125,14.678,0.958283,0.970545,0.978262,0.967705
.\datafile\bigscale\+12\9,329,41,234.644,41.125,14.726,0.955207,0.964427,0.977432,0.964102
.\datafile\bigscale\+12\10,329,41,233.299,41.125,14.537,0.963091,0.960302,0.978366,0.964765
.\datafile\bigscale\+12\11,329,41,230.619,41.125,14.575,0.966561,0.969256,0.982091,0.971178
.\datafile\bigscale\+12\12,329,41,229.994,41.125,14.507,0.95543,0.967059,0.978519,0.965057
.\datafile\bigscale\+12\13,329,41,229.778,41.125,14.479,0.960545,0.958665,0.975624,0.962937
.\datafile\bigscale\+12\14,329,41,233.371,41.125,14.73,0.957334,0.965011,0.975845,0.96454
.\datafile\bigscale\+12\15,329,41,232.474,41.125,14.54,0.957561,0.961146,0.980443,0.963769
.\datafile\bigscale\+13\1,349,44,244.593,43.625,15.53,0.961763,0.962453,0.980411,0.965985
.\datafile\bigscale\+13\2,349,44,244.372,43.625,15.498,0.960736,0.961488,0.979235,0.965208
.\datafile\bigscale\+13\3,349,44,246.672,43.625,15.447,0.9641,0.962013,0.977791,0.965866
.\datafile\bigscale\+13\4,349,44,245.269,43.625,15.562,0.9649,0.961793,0.979931,0.966843
.\datafile\bigscale\+13\5,349,44,247.643,43.625,15.403,0.961684,0.9642,0.982652,0.967074
.\datafile\bigscale\+13\6,349,44,248.267,43.625,15.588,0.961685,0.958952,0.976462,0.963606
.\datafile\bigscale\+13\7,349,44,245.844,43.625,15.455,0.95668,0.9634,0.980074,0.964243
.\datafile\bigscale\+13\8,349,44,244.704,43.625,15.428,0.962417,0.961516,0.978325,0.965054
.\datafile\bigscale\+13\9,349,44,242.727,43.625,15.404,0.962771,0.965902,0.98167,0.967973
.\datafile\bigscale\+13\10,349,44,246.593,43.625,15.504,0.95821,0.965628,0.977863,0.965703
.\datafile\bigscale\+13\11,349,44,244.468,43.625,15.485,0.961618,0.964163,0.980163,0.966758
.\datafile\bigscale\+13\12,349,44,246.206,43.625,15.553,0.95837,0.965611,0.978536,0.965958
.\datafile\bigscale\+13\13,349,44,245.865,43.625,15.47,0.96064,0.967314,0.98442,0.968637
.\datafile\bigscale\+13\14,349,44,246.311,43.625,15.565,0.964342,0.96654,0.976303,0.967408
.\datafile\bigscale\+13\15,349,44,244.771,43.625,15.45,0.958285,0.968234,0.975435,0.966193
.\datafile\bigscale\+14\1,379,47,266.259,47.375,16.732,0.960149,0.967236,0.983972,0.968343
.\datafile\bigscale\+14\2,379,47,267.869,47.375,16.835,0.962215,0.964838,0.975982,0.965838
.\datafile\bigscale\+14\3,379,47,267.782,47.375,16.785,0.960674,0.958065,0.979081,0.962728
.\datafile\bigscale\+14\4,379,47,264.979,47.375,16.738,0.954603,0.965034,0.974388,0.962939
.\datafile\bigscale\+14\5,379,47,262.847,47.375,16.694,0.963196,0.96667,0.980635,0.968281
.\datafile\bigscale\+14\6,379,47,270.53,47.375,16.771,0.960468,0.962067,0.979642,0.965242
.\datafile\bigscale\+14\7,379,47,266.76,47.375,16.828,0.961174,0.968349,0.980548,0.968364
.\datafile\bigscale\+14\8,379,47,268.12,47.375,16.808,0.966844,0.962427,0.977575,0.965911
.\datafile\bigscale\+14\9,379,47,264.489,47.375,16.71,0.96599,0.961141,0.981364,0.966747
.\datafile\bigscale\+14\10,379,47,263.942,47.375,16.834,0.963754,0.967633,0.977485,0.968234
.\datafile\bigscale\+14\11,379,47,267.654,47.375,16.91,0.964916,0.965681,0.979978,0.968315
.\datafile\bigscale\+14\12,379,47,267.052,47.375,16.753,0.962706,0.963837,0.980135,0.966717
.\datafile\bigscale\+14\13,379,47,266.088,47.375,16.838,0.960644,0.963816,0.97363,0.964304
.\datafile\bigscale\+14\14,379,47,264.617,47.375,16.805,0.964065,0.964343,0.977433,0.966914
.\datafile\bigscale\+14\15,379,47,271.098,47.375,16.975,0.961683,0.961436,0.980865,0.965471
.\datafile\bigscale\+15\1,399,50,277.984,49.875,17.753,0.9617,0.969304,0.973855,0.967484
.\datafile\bigscale\+15\2,399,50,282.801,49.875,17.715,0.965797,0.968701,0.978285,0.969376
.\datafile\bigscale\+15\3,399,50,279.26,49.875,17.76,0.95848,0.965141,0.975753,0.964836
.\datafile\bigscale\+15\4,399,50,282.235,49.875,17.763,0.958525,0.96544,0.978405,0.965505
.\datafile\bigscale\+15\5,399,50,280.325,49.875,17.784,0.96016,0.964307,0.976463,0.965307
.\datafile\bigscale\+15\6,399,50,279.954,49.875,17.822,0.96429,0.965985,0.981871,0.968747
.\datafile\bigscale\+15\7,399,50,279.187,49.875,17.691,0.9584,0.964176,0.980501,0.965481
.\datafile\bigscale\+15\8,399,50,281.958,49.875,17.882,0.960628,0.963298,0.97967,0.965823
.\datafile\bigscale\+15\9,399,50,283.113,49.875,17.74,0.962382,0.969186,0.97986,0.968869
.\datafile\bigscale\+15\10,399,50,281.091,49.875,17.715,0.9596,0.963631,0.97905,0.96536
.\datafile\bigscale\+15\11,399,50,279.055,49.875,17.772,0.961751,0.968243,0.975035,0.967276
.\datafile\bigscale\+15\12,399,50,282.853,49.875,17.92,0.962298,0.962734,0.980149,0.966339
.\datafile\bigscale\+15\13,399,50,280.774,49.875,17.843,0.960614,0.966603,0.978807,0.966951
.\datafile\bigscale\+15\14,399,50,279.42,49.875,17.705,0.963641,0.965232,0.979118,0.967552
.\datafile\bigscale\+15\15,399,50,282.629,49.875,17.884,0.961285,0.966698,0.977921,0.966847
